MachineID,Temperature,Pressure,Vibration,Humidity,RunTime,MaintenanceRequired,FaultCode,LastMaintenance,FailureCount
1809,33.92874683,19.87844668,1.284761498,68.81956843,58.3317541,1,B,17-03-2023,2
1810,27.87165198,44.38581381,0.104547562,,24.65112399,0,D,17-03-2023,0
1811,72.82421758,16.75240023,1.115450092,62.21828502,161.1527665,1,D,17-03-2023,0
1812,81.14981298,44.15771529,0.282578454,67.87549114,1.848462916,0,A,17-03-2023,0
1813,41.20371427,10.52915252,0.516974683,35.89894997,62.5010914,0,A,17-03-2023,0
1814,21.67559688,30.47121826,2.157540599,71.66047285,34.88210864,1,A,17-03-2023,0
1815,26.5737334,40.77770318,1.149591854,65.28099021,117.8077881,1,E,,1
1816,97.42880279,47.3918207,2.579729393,58.86708626,50.85048052,0,D,17-03-2023,1
1817,43.6355822,46.36808545,1.267468766,74.48676674,51.79969091,0,D,17-03-2023,2
1818,81.53785183,42.78499478,4.702686506,65.01531769,97.6676288,1,E,17-03-2023,3
1819,69.97308551,45.52765399,4.52971984,40.08499813,130.5378079,0,B,17-03-2023,1
1820,50.55517117,17.96878743,2.834030525,51.48726905,24.26094091,1,C,17-03-2023,2
1821,36.45498098,21.36737183,1.77211996,54.70214335,,1,B,17-03-2023,2
1822,29.71091345,21.558741,1.90573441,32.76088134,49.43494892,0,E,17-03-2023,1
1823,69.20103744,25.08215724,2.059261416,77.73187567,194.7496428,1,D,17-03-2023,0
1824,81.97070245,25.73282682,3.637896611,36.42886304,79.43049999,0,D,17-03-2023,2
1825,71.51234028,31.78221299,2.258194978,64.87306336,119.7980181,1,A,18-03-2023,3
1826,62.42417066,16.39519053,4.283649733,55.3115518,48.30856254,1,A,18-03-2023,1
1827,23.35609787,37.64986655,4.72047393,31.28161249,98.09190503,0,D,18-03-2023,2
1828,97.47910221,16.70266157,1.679730767,76.23737379,14.82383488,0,D,18-03-2023,0
1829,83.89713533,22.41233928,2.803472407,72.59184044,6.948429184,1,A,18-03-2023,0
1830,43.42576294,30.13380522,0.475282684,56.2128964,93.74670536,1,A,18-03-2023,3
1831,98.39762635,41.85762246,1.002345239,41.44711681,79.7318575,,B,18-03-2023,0
1832,68.15052717,39.57876933,2.067328834,36.08114453,27.37606394,1,D,18-03-2023,2
1833,66.59381266,35.82137426,1.03101358,48.16962397,137.5202858,0,D,18-03-2023,1
1834,79.84585435,16.23093042,4.382802454,42.77141405,198.5806982,0,E,18-03-2023,0
1835,84.94158305,31.88181382,0.79143128,55.33456005,79.12936424,0,B,18-03-2023,5
1836,72.51828859,13.49786007,2.278304108,78.32046481,124.9117272,1,C,18-03-2023,1
1837,30.24765971,25.09452707,3.028496202,58.74767466,192.5951885,0,C,18-03-2023,1
1838,47.06140048,26.54066121,3.459319541,74.49655279,166.3069945,1,C,18-03-2023,1
1839,94.24669123,11.59245758,1.915346849,62.54394187,92.71044466,0,A,18-03-2023,0
1840,37.96924895,20.95952398,4.345495344,53.76232633,147.4978969,1,C,18-03-2023,0
1841,49.77336191,48.22597869,2.841595755,72.73037814,25.62700805,1,E,18-03-2023,2
1842,54.56615064,48.14530431,2.197538902,53.56840551,102.4207711,0,A,18-03-2023,0
1843,55.15239918,24.09308217,0.33620317,73.43140853,55.81205544,0,A,18-03-2023,1
1844,69.0351666,11.72400436,2.323447342,44.57883848,32.23273758,0,C,18-03-2023,1
1845,95.44606702,17.16379757,4.103679204,36.44065369,85.25618125,1,A,18-03-2023,1
1846,39.25541695,25.68871174,3.072705091,72.76572322,26.20291089,1,B,18-03-2023,0
1847,29.7201101,47.91118792,4.160812269,59.37075819,139.7970216,1,B,18-03-2023,1
1848,35.79763919,15.64796254,2.470058353,74.45461991,91.24800881,0,C,18-03-2023,1
1849,90.95399202,40.54063375,0.592308525,76.89136035,106.2289265,0,E,19-03-2023,0
1850,71.66486501,14.34730157,0.068199229,32.68141952,29.27518773,0,A,19-03-2023,1
1851,42.87254314,49.2503031,1.516097734,55.04846509,27.95433222,0,D,19-03-2023,0
1852,85.27575512,25.26465996,3.489952357,48.74822745,116.6830871,0,C,19-03-2023,0
1853,88.90959971,41.00938156,3.95129952,61.29291985,197.0019496,1,A,19-03-2023,0
1854,87.7211471,23.70364331,1.478764173,69.67955986,19.25011665,0,C,19-03-2023,2
,93.51412269,35.10675509,2.478269604,44.0295108,57.14628571,1,C,19-03-2023,1
1856,40.17928161,17.68064339,2.105594522,57.83991922,173.8918233,0,E,19-03-2023,2
1857,80.4033543,15.84084077,,65.436429,14.45440245,0,D,19-03-2023,2
1858,56.84315978,47.52256558,1.156743566,36.72155414,175.1771443,0,A,19-03-2023,0
1859,87.35988423,46.70589112,0.681855525,70.7033453,104.8571967,0,C,19-03-2023,0
1860,78.27925417,45.49875761,0.983442791,60.30547999,81.65335479,0,C,19-03-2023,1
1861,82.11579572,35.01733801,0.276661936,77.47687186,61.93611287,1,A,19-03-2023,1
1862,72.49294701,42.33072845,0.990653709,46.97644596,59.42343163,0,C,19-03-2023,0
1863,34.19430156,12.76147748,0.046004488,35.40729712,61.16051649,1,C,19-03-2023,0
1864,63.60215351,23.39156168,,55.32506005,176.9606162,1,C,19-03-2023,0
1865,98.77357916,22.54812499,1.581877037,34.29053859,144.759046,1,B,19-03-2023,0
1866,,35.42581288,4.865723557,78.47632617,133.9446016,1,B,19-03-2023,1
1867,23.45389886,24.23831094,0.968585254,31.93424791,159.7498298,0,D,19-03-2023,1
1868,33.18518526,15.94027127,1.729142852,67.67519506,51.4229326,0,E,19-03-2023,2
1869,30.53830188,33.85868302,1.789205793,56.25511991,123.6085624,0,A,19-03-2023,1
1870,78.0783928,42.57535683,0.04225748,48.43103262,92.01324779,0,E,19-03-2023,1
1871,85.42282639,25.28493978,4.196039765,33.29210823,156.488327,0,E,19-03-2023,1
1872,37.0809093,15.2907486,0.159972301,61.10834621,61.85122209,1,B,19-03-2023,0
1873,60.46821544,17.86752789,4.700899174,59.26101647,,0,D,20-03-2023,2
1874,87.25624224,19.49933221,4.460371755,44.04416365,176.4424824,0,E,20-03-2023,4
1875,78.62412358,21.99590372,,75.51108507,80.43009524,1,E,20-03-2023,0
1876,63.37897644,35.71180282,2.717977875,45.20550037,,0,C,20-03-2023,0
1877,67.22781524,34.03781938,3.268889615,52.48627053,103.2101645,0,A,20-03-2023,1
1878,60.66884375,37.84319446,1.93525006,57.1881228,69.19449756,1,D,20-03-2023,0
1879,43.80387611,24.50007938,3.236111417,35.01159391,134.4450761,0,A,20-03-2023,0
1880,65.20175943,42.95990608,0.223841943,76.60808596,190.2065849,1,B,20-03-2023,0
1881,75.11082416,18.16350645,0.270238137,48.72680762,97.1216636,1,E,20-03-2023,0
1882,89.86583327,28.7616299,2.286152098,34.03896069,93.23804603,0,E,20-03-2023,1
1883,70.90330832,42.03754886,2.748111506,49.36455868,130.91696,1,A,20-03-2023,2
1884,80.88972296,17.20634591,4.439088202,,20.69950072,0,B,20-03-2023,0
1885,32.8057308,14.39452455,0.52330317,55.68263359,50.70123779,0,C,20-03-2023,2
1886,,45.34735871,4.113239636,64.7270987,183.7958651,0,C,20-03-2023,2
1887,20.74652959,23.71718651,1.050236686,32.7741971,133.9885227,1,E,20-03-2023,0
1888,39.73430916,37.354805,1.970418243,44.22703051,2.688808797,1,E,20-03-2023,2
1889,78.11693721,11.01394417,1.583012174,70.96152884,40.92509451,1,D,20-03-2023,1
1890,99.34479611,37.60187554,2.000776364,33.99468439,136.5674532,1,A,20-03-2023,1
1891,27.93424797,22.64405246,,72.77429773,152.8798405,1,E,20-03-2023,0
1892,52.11954527,12.22963414,2.517850372,34.5948046,167.9719145,1,B,20-03-2023,2
1893,84.0056775,34.39251046,4.008212949,71.72271074,58.43536068,1,A,20-03-2023,1
1894,36.32285077,19.63215264,2.207670052,48.03942005,186.2057193,1,D,20-03-2023,2
1895,64.40679594,25.47228968,2.453067879,60.61045316,110.5893787,1,C,20-03-2023,2
1896,78.64570368,13.22323249,4.243837926,37.64435578,139.3078045,1,D,20-03-2023,1
1897,69.27883602,15.88653004,3.530290573,33.30843609,119.3477726,1,A,21-03-2023,1
1898,35.04197877,21.91908942,2.452272043,40.7969102,24.54801093,0,C,21-03-2023,1
1899,48.43076549,13.59038002,1.288478241,36.3926909,192.6229319,1,B,21-03-2023,0
1900,82.70334276,46.43305059,4.424633734,45.62029488,24.57511598,0,C,21-03-2023,1
1901,64.33812113,10.24188173,2.885102008,55.71916233,50.97639128,0,C,21-03-2023,0
1902,20.41836908,29.35440875,1.105738051,,162.725576,0,B,21-03-2023,1
1903,,14.92989833,1.345598763,69.49340537,123.7193923,0,E,21-03-2023,1
1904,22.8249084,22.30716358,4.015665445,62.81199466,167.6298331,1,E,21-03-2023,0
1905,79.65870262,47.04238239,0.22072781,60.43791626,,0,C,21-03-2023,0
1906,36.19844481,16.46778213,4.960460935,50.58910137,75.39864707,0,C,21-03-2023,2
1907,96.64587841,48.63329279,0.651758399,53.69042175,184.3690999,0,D,21-03-2023,1
1908,49.4352601,18.23177508,3.980342627,50.72604147,7.250463503,1,E,21-03-2023,1
1909,46.15452931,39.66264434,1.973876584,72.1083015,171.2260441,0,B,21-03-2023,1
1910,31.91104403,31.8670906,2.461080916,,46.16355704,,C,21-03-2023,1
1911,44.44833724,45.3791491,4.403252887,30.28604658,169.7472656,1,C,21-03-2023,2
1912,90.13206095,32.15973022,2.064555948,62.56599486,27.83932268,1,D,21-03-2023,0
1913,99.70674701,31.38236877,2.687468768,40.12310918,116.0437927,1,D,21-03-2023,0
1914,49.46476244,17.81832001,0.246498312,74.50575682,177.6215838,1,D,21-03-2023,1
1915,55.88885048,16.64917448,0.011737369,72.95231649,94.70792938,1,A,21-03-2023,1
1916,77.76567506,46.65956604,1.223999365,33.8363686,149.3133348,1,B,21-03-2023,2
1917,90.89566244,23.11352795,3.402915465,35.31942027,160.9343236,1,A,21-03-2023,1
1918,67.44354673,24.8832902,0.606324467,54.75857961,147.2988417,1,C,21-03-2023,2
1919,51.32205585,40.39294634,0.568809794,60.46113314,185.0659474,1,D,21-03-2023,0
,53.00974727,23.5529393,2.05480304,43.74541687,89.3668461,0,D,21-03-2023,4
1921,75.64945172,48.08249787,3.239185193,65.83988583,34.62508783,1,D,22-03-2023,0
1922,20.25746109,39.51711076,3.560359961,59.74580105,9.56221274,0,E,22-03-2023,0
1923,69.567147,33.8971697,0.89225337,46.24120549,49.29197393,0,B,22-03-2023,1
1924,48.43944084,45.23580642,0.397940737,31.2685744,28.63950078,1,A,22-03-2023,0
1925,83.5357865,11.98423633,4.70198517,67.50751406,111.5897483,1,B,22-03-2023,3
1926,27.43925119,20.28250769,1.303331913,40.73768329,36.98906744,1,D,22-03-2023,1
1927,67.05618136,28.60145337,4.266732488,71.72368717,7.786741458,1,C,22-03-2023,1
1928,58.47783119,19.07914158,4.317457252,51.014513,7.197965774,0,E,22-03-2023,2
1929,71.38604207,39.75620749,3.862612959,58.85387213,166.3138997,0,B,22-03-2023,1
1930,25.18828756,46.76832124,0.844168033,73.64743652,118.2899863,1,C,22-03-2023,1
1931,66.39870299,26.9508048,4.109007296,73.18115005,71.61706038,0,D,22-03-2023,2
1932,64.91876704,23.685304,3.846252796,48.57597876,178.8456085,1,D,22-03-2023,1
1933,64.85280755,48.46202929,2.983614951,40.44444464,14.03932228,0,D,22-03-2023,3
1934,68.27901333,27.79409731,1.686010176,68.75730389,196.0644145,0,D,22-03-2023,0
1935,74.11743498,29.56193602,1.312543021,51.65401018,123.2583581,1,E,22-03-2023,2
1936,84.39911997,24.06599489,0.60944606,39.60209968,36.69285079,1,E,22-03-2023,2
1937,41.58565761,46.38193892,2.548785335,75.22126712,135.8138198,0,B,22-03-2023,0
1938,86.00395281,32.75821933,2.926304378,39.90520971,152.676252,1,D,22-03-2023,2
1939,59.86045458,40.48698349,1.796694953,31.29035841,85.86855667,0,E,22-03-2023,0
1940,26.16466233,42.47226873,2.376795338,31.01399869,172.3265212,1,C,22-03-2023,1
1941,24.68407434,23.67396168,1.817572287,61.11576782,30.14648146,1,E,22-03-2023,1
1942,46.7390655,27.34777325,3.205030287,63.08375304,55.76751672,,E,22-03-2023,1
1943,82.79175817,43.93887098,4.506296039,45.55208525,18.69847232,1,B,22-03-2023,0
1944,76.61447478,24.53021407,0.81960131,46.00054946,42.17556812,1,E,22-03-2023,2
1945,83.08919717,41.75740534,1.90704405,46.97469575,47.74576238,1,C,23-03-2023,0
1946,61.38152452,47.6396929,0.70434302,64.00792734,183.5266382,1,D,23-03-2023,2
1947,55.21591984,34.92841492,3.124718852,32.90668955,15.62193775,0,A,23-03-2023,0
1948,31.79620214,39.6650915,3.644352547,76.45581763,85.48302404,1,B,23-03-2023,0
1949,46.25542029,42.20389248,4.659563663,41.12605221,106.4797374,0,C,23-03-2023,1
1950,54.72154929,43.80158596,1.394359631,79.98366026,179.7386108,1,B,23-03-2023,2
1951,27.08803437,25.80213351,4.751056029,38.57613469,199.5392437,0,D,23-03-2023,1
1952,37.64895622,12.05053837,0.316313359,68.57732287,150.677623,1,E,23-03-2023,1
,67.85802353,26.07505085,3.015069317,41.17062725,194.1581981,1,E,23-03-2023,0
1954,78.85304914,36.95024919,0.285663597,34.04234008,157.4202265,0,C,23-03-2023,0
1955,99.86780091,28.01401543,4.468870939,73.74666622,192.6405282,1,D,23-03-2023,0
1956,94.64906651,39.95852603,2.649045285,72.93756296,141.4541452,1,A,23-03-2023,3
1957,71.40521596,24.27929718,3.346741754,50.17851962,15.95268509,1,A,23-03-2023,1
1958,53.69984426,35.38976564,4.15786963,65.11980713,80.3840374,1,E,23-03-2023,1
1959,70.89418918,17.45679219,0.751553112,57.85329663,129.3194568,1,D,23-03-2023,0
1960,82.85212945,39.97477747,0.19295781,72.64780568,,0,D,23-03-2023,1
1961,29.46689527,31.82783875,4.39440573,45.75279847,54.67678362,1,C,23-03-2023,1
1962,52.79239118,18.16257554,1.574666137,56.18362,115.4798534,0,A,23-03-2023,1
1963,87.18418285,21.67644694,0.64489454,54.26861856,,0,C,23-03-2023,1
1964,50.70663615,39.94434834,2.342306185,47.69529131,6.996374703,0,B,23-03-2023,0
1965,65.7497817,29.30404943,2.991530378,74.57275323,153.8462407,0,D,23-03-2023,1
1966,67.02154887,18.64125762,0.154853017,38.29389623,144.5454556,0,A,23-03-2023,0
1967,34.75810025,48.69084761,1.374478291,37.47543198,192.7906851,0,C,23-03-2023,0
1968,48.97883533,38.60500079,0.163999371,58.84547677,186.1422445,0,E,23-03-2023,1
1969,46.7609031,48.2853933,2.101676946,62.8747115,152.4465124,0,B,24-03-2023,1
1970,22.09573668,27.08420181,4.475500145,39.73096272,104.0817529,1,C,24-03-2023,0
1971,21.93534111,29.00401363,4.913262057,49.53587211,40.85351065,0,E,24-03-2023,0
1972,86.53576349,45.91820865,3.185237768,77.32819215,109.0471437,1,A,24-03-2023,
1973,,31.00197361,0.808188469,42.33087113,153.0703988,0,A,24-03-2023,0
1974,61.4463013,38.29115648,4.52924695,63.41803511,179.1338425,0,B,24-03-2023,2
,43.89804589,20.0869151,2.581239116,67.00746968,157.9424018,1,E,24-03-2023,1
1976,95.25433961,27.86905875,0.768746561,52.40643497,39.05338704,0,D,24-03-2023,1
1977,40.74374071,14.93799463,4.608633347,76.87629934,119.9372628,1,,24-03-2023,0
1978,54.37254502,18.23920144,3.787345254,66.83283676,66.43469191,0,D,24-03-2023,0
1979,89.81842004,10.03773661,3.658526364,52.89622899,1.841133478,1,D,24-03-2023,0
1980,87.35468534,11.57060207,3.545903519,58.46676009,40.04418716,1,C,24-03-2023,1
1981,34.88811343,49.09135293,1.001699105,64.63067217,22.64412999,0,C,24-03-2023,0
1982,84.21146478,19.69414781,1.055033459,59.60950902,168.5438247,0,A,24-03-2023,1
1983,56.65495094,36.53242838,3.441464992,73.93487919,51.70125043,0,D,24-03-2023,0
1984,58.63750977,43.56398795,1.098613751,47.84443311,56.93959378,0,C,24-03-2023,0
1985,30.67839779,32.02641837,2.193358484,44.994287,191.9873144,1,E,24-03-2023,0
1986,26.4481211,16.12578,3.910009128,40.69194447,75.81734461,1,E,24-03-2023,0
1987,78.23514456,39.12465749,3.91976259,31.8891484,1.917128029,1,E,24-03-2023,0
1988,59.71689219,34.0100564,2.266308863,32.15069822,56.76922967,1,E,24-03-2023,0
1989,54.94805621,39.25002357,3.960949691,73.50275966,23.85991612,1,D,24-03-2023,3
1990,78.36065829,40.78986491,4.193108981,63.91965732,20.56171235,1,E,24-03-2023,2
1991,81.24103192,49.01641471,3.273878756,63.02662077,15.49745803,1,D,24-03-2023,2
1992,32.71265341,32.9425312,1.142129262,,118.651894,0,A,24-03-2023,1
1993,68.81801196,23.66564451,1.370058902,72.46095723,37.86954473,0,A,25-03-2023,0
1994,30.82832658,35.93858228,1.574205777,54.01334628,72.24855881,0,E,25-03-2023,0
1995,80.11000688,12.73762837,0.584020539,73.52054143,172.4035432,0,E,25-03-2023,
1996,72.5564125,45.89589273,1.365798102,47.97225131,84.86762796,0,E,25-03-2023,1
1997,96.52916969,14.77524045,1.047596122,76.33537522,183.13827,0,A,25-03-2023,0
1998,25.51664131,23.11371352,2.276643749,64.932849,99.58761068,0,C,25-03-2023,3
1999,24.56437769,42.62981523,4.542187739,42.8588568,79.76732297,0,A,25-03-2023,1
2000,42.57496598,33.89249513,0.522401584,58.20424608,150.0777854,1,E,25-03-2023,2
2001,40.9364547,25.74542081,3.60133962,56.65152807,14.63501975,0,C,25-03-2023,4
2002,39.75830393,28.93742638,3.436415022,36.89494109,17.8956766,0,C,25-03-2023,0
2003,92.50036644,44.18189573,0.478770993,59.56214529,130.3947428,0,B,25-03-2023,3
2004,39.96369599,23.60017544,4.612862025,45.73928119,97.38814265,1,D,25-03-2023,0
2005,41.75597809,44.78598739,2.842361011,32.61743834,158.0830501,0,E,25-03-2023,0
2006,80.75186099,13.52537724,1.818627606,77.43280789,183.2541675,1,D,25-03-2023,2
2007,55.9791874,41.07193749,3.782692917,62.07451845,77.67337553,1,B,25-03-2023,1
2008,82.13684456,43.90190532,1.286827292,73.84594659,119.2820053,0,D,25-03-2023,
2009,25.22929261,17.27270611,3.467549185,63.80280025,100.1393256,1,E,25-03-2023,0
2010,59.00569549,27.21386129,0.198556038,47.84918461,196.3221311,0,B,25-03-2023,2
2011,22.68908801,16.61999099,4.197040188,55.63440362,166.2168815,0,D,25-03-2023,0
2012,25.01225628,38.26416516,2.240854235,63.78733802,182.3475417,0,A,25-03-2023,0
2013,92.51499627,31.41391072,3.183464572,78.01261626,50.86801752,1,C,25-03-2023,0
2014,31.13962969,35.41293387,1.106189099,42.68347296,,0,B,25-03-2023,0
2015,62.59365458,17.85947868,3.385368563,73.74885293,53.094645,0,A,25-03-2023,1
2016,52.88764821,18.46983448,,76.20389026,41.74850669,0,E,25-03-2023,1
2017,47.7874661,11.65989302,2.366065934,63.52077573,188.8532319,1,C,26-03-2023,0
2018,91.98666765,22.88270141,3.08863462,76.56333137,3.860883344,1,B,26-03-2023,1
2019,21.74587174,32.38978645,2.281629619,49.89392937,193.0777407,1,C,26-03-2023,0
2020,73.10317489,44.31739656,4.470456846,77.6508088,29.8523794,1,B,26-03-2023,1
2021,97.07155474,36.6770979,2.489345903,65.13914386,163.8876164,0,B,26-03-2023,0
,64.81345468,27.41585294,4.209043545,32.10028837,55.18451061,0,D,26-03-2023,2
2023,94.94579696,48.12480458,4.006760291,75.34364159,70.14046549,1,C,26-03-2023,1
2024,24.18063034,38.76980802,2.052524107,54.22364045,43.35154226,0,C,,0
2025,53.50346553,47.20660811,1.150422459,53.01634924,117.1028085,1,A,26-03-2023,1
2026,40.81262328,31.10351893,2.030410663,58.3233303,69.6191095,0,E,26-03-2023,1
2027,78.4656772,20.35617099,4.131086879,37.46922734,131.4786079,0,A,26-03-2023,1
2028,98.50376724,12.11306745,1.138162679,53.45830243,3.129463588,1,D,26-03-2023,1
2029,40.522405,39.04339406,2.622181729,,12.8749767,1,B,26-03-2023,0
2030,72.33396812,14.85211992,4.03048374,30.77412296,19.93223055,0,D,26-03-2023,0
2031,35.84781062,22.11100513,1.767387376,43.64585802,83.79873706,1,D,26-03-2023,1
2032,65.22642037,31.29883632,3.211048185,30.12272932,162.9592345,0,A,26-03-2023,0
2033,57.11459894,32.57666351,1.22815787,50.78556546,177.6355821,0,B,26-03-2023,0
2034,97.76042637,34.02332788,0.546397227,66.41577552,48.96214801,0,E,26-03-2023,1
2035,68.68218182,16.65021321,3.971921125,69.93859146,114.8739448,0,D,26-03-2023,0
2036,47.96050977,25.18949619,0.494843117,77.25948806,153.6729985,1,E,26-03-2023,2
2037,29.12766279,34.68776908,1.356906975,60.42523065,57.76588598,0,B,26-03-2023,1
2038,32.0997463,48.79275459,4.27554711,42.73134333,81.80154735,0,B,26-03-2023,0
2039,38.0253544,39.10524551,1.732346435,76.20739746,104.7948405,0,A,26-03-2023,2
2040,40.07733291,46.90415028,4.865226748,68.76578769,26.97496928,1,C,26-03-2023,0
2041,88.04928463,40.48848233,4.898671674,58.72142415,5.196458745,0,A,27-03-2023,0
2042,64.89782306,33.66867876,1.341380102,64.78201079,30.56116186,1,E,27-03-2023,2
2043,61.87127291,17.68093477,0.204891111,76.21581775,125.3707243,,A,27-03-2023,1
2044,29.18150975,36.66742608,3.525316421,65.61970142,14.72365231,1,B,27-03-2023,1
2045,88.81117547,34.93518264,2.254932513,48.41872538,37.93927297,1,D,27-03-2023,1
2046,77.82514426,34.09876682,0.50376422,65.65141011,67.57077714,1,C,27-03-2023,1
2047,25.41346895,29.59143472,3.537614095,32.01390814,15.57401286,1,B,27-03-2023,1
2048,76.62680778,31.14626416,0.155874546,49.32077809,38.33985423,1,D,27-03-2023,1
2049,63.48305739,23.37770108,4.350983452,50.31615159,182.2539578,0,E,27-03-2023,2
2050,26.53802766,30.77250771,0.693262646,38.34191172,3.859826445,0,E,27-03-2023,0
2051,56.66405132,17.90223623,0.636559394,31.15427403,130.6863848,1,E,27-03-2023,1
2052,58.77570297,42.20697589,0.87836149,36.66906183,76.88178618,1,A,27-03-2023,0
2053,33.26196321,17.43107819,4.801331792,62.73107479,134.5297479,1,E,27-03-2023,1
2054,95.65585176,13.3986516,3.465846801,70.11444082,117.7383441,0,E,27-03-2023,0
2055,87.99802972,27.44984105,4.006857677,79.41017464,44.69975087,1,A,27-03-2023,0
2056,73.52178699,36.33229758,1.988174929,47.31817516,169.4418975,0,D,27-03-2023,1
2057,56.98364488,27.508673,1.681563638,59.96896111,98.38807652,0,B,27-03-2023,2
2058,52.94124333,21.07016528,1.172420034,76.85724834,164.5072038,1,C,27-03-2023,0
2059,72.07787737,32.32684736,2.403240142,38.35208907,81.20250724,0,E,27-03-2023,2
2060,63.63454955,23.88009342,2.759143668,65.88227932,196.9371108,1,E,27-03-2023,0
2061,24.98184847,47.31470761,3.158874218,67.74893666,154.0978717,1,E,27-03-2023,1
2062,61.0002119,46.90580558,1.28559252,34.44877679,193.190041,1,A,27-03-2023,2
